"gutenberg_id" "text" "linenumber" "chapter"
"1654" 5200 "You’ve got to get rid of the idea that that’s Gregor. We’ve only harmed" 1654 0
"1655" 5200 "ourselves by believing it for so long. How can that be Gregor? If it" 1655 0
"1656" 5200 "were Gregor he would have seen long ago that it’s not possible for" 1656 0
"1657" 5200 "human beings to live with an animal like that and he would have gone of" 1657 0
"1658" 5200 "his own free will. We wouldn’t have a brother any more, then, but we" 1658 0
"1659" 5200 "could carry on with our lives and remember him with respect. As it is" 1659 0
"1660" 5200 "this animal is persecuting us, it’s driven out our tenants, it" 1660 0
"1661" 5200 "obviously wants to take over the whole flat and force us to sleep on" 1661 0
"1662" 5200 "the streets. Father, look, just look”, she suddenly screamed, “he’s" 1662 0
"1663" 5200 "starting again!” In her alarm, which was totally beyond Gregor’s" 1663 0
"1664" 5200 "comprehension, his sister even abandoned his mother as she pushed" 1664 0
"1665" 5200 "herself vigorously out of her chair as if more willing to sacrifice her" 1665 0
"1666" 5200 "own mother than stay anywhere near Gregor. She rushed over to behind" 1666 0
"1667" 5200 "her father, who had become excited merely because she was and stood up" 1667 0
"1668" 5200 "half raising his hands in front of Gregor’s sister as if to protect" 1668 0
"1669" 5200 "her." 1669 0
"1670" 5200 "" 1670 0
"1671" 5200 "But Gregor had had no intention of frightening anyone, least of all his" 1671 0
"1672" 5200 "sister. All he had done was begin to turn round so that he could go" 1672 0
"1673" 5200 "back into his room, although that was in itself quite startling as his" 1673 0
"1674" 5200 "pain-wracked condition meant that turning round required a great deal" 1674 0
"1675" 5200 "of effort and he was using his head to help himself do it, repeatedly" 1675 0
"1676" 5200 "raising it and striking it against the floor. He stopped and looked" 1676 0
"1677" 5200 "round. They seemed to have realised his good intention and had only" 1677 0
"1678" 5200 "been alarmed briefly. Now they all looked at him in unhappy silence." 1678 0
"1679" 5200 "His mother lay in her chair with her legs stretched out and pressed" 1679 0
"1680" 5200 "against each other, her eyes nearly closed with exhaustion; his sister" 1680 0
"1681" 5200 "sat next to his father with her arms around his neck." 1681 0
"1682" 5200 "" 1682 0
"1683" 5200 "“Maybe now they’ll let me turn round”, thought Gregor and went back to" 1683 0
"1684" 5200 "work. He could not help panting loudly with the effort and had" 1684 0
"1685" 5200 "sometimes to stop and take a rest. No-one was making him rush any more," 1685 0
"1686" 5200 "everything was left up to him. As soon as he had finally finished" 1686 0
"1687" 5200 "turning round he began to move straight ahead. He was amazed at the" 1687 0
"1688" 5200 "great distance that separated him from his room, and could not" 1688 0
"1689" 5200 "understand how he had covered that distance in his weak state a little" 1689 0
"1690" 5200 "while before and almost without noticing it. He concentrated on" 1690 0
"1691" 5200 "crawling as fast as he could and hardly noticed that there was not a" 1691 0
"1692" 5200 "word, not any cry, from his family to distract him. He did not turn his" 1692 0
"1693" 5200 "head until he had reached the doorway. He did not turn it all the way" 1693 0
"1694" 5200 "round as he felt his neck becoming stiff, but it was nonetheless enough" 1694 0
"1695" 5200 "to see that nothing behind him had changed, only his sister had stood" 1695 0
"1696" 5200 "up. With his last glance he saw that his mother had now fallen" 1696 0
"1697" 5200 "completely asleep." 1697 0
"1698" 5200 "" 1698 0
"1699" 5200 "He was hardly inside his room before the door was hurriedly shut," 1699 0
"1700" 5200 "bolted and locked. The sudden noise behind Gregor so startled him that" 1700 0
"1701" 5200 "his little legs collapsed under him. It was his sister who had been in" 1701 0
"1702" 5200 "so much of a rush. She had been standing there waiting and sprung" 1702 0
"1703" 5200 "forward lightly, Gregor had not heard her coming at all, and as she" 1703 0
"1704" 5200 "turned the key in the lock she said loudly to her parents “At last!”." 1704 0
"1705" 5200 "" 1705 0
"1706" 5200 "“What now, then?”, Gregor asked himself as he looked round in the" 1706 0
"1707" 5200 "darkness. He soon made the discovery that he could no longer move at" 1707 0
"1708" 5200 "all. This was no surprise to him, it seemed rather that being able to" 1708 0
"1709" 5200 "actually move around on those spindly little legs until then was" 1709 0
"1710" 5200 "unnatural. He also felt relatively comfortable. It is true that his" 1710 0
"1711" 5200 "entire body was aching, but the pain seemed to be slowly getting weaker" 1711 0
"1712" 5200 "and weaker and would finally disappear altogether. He could already" 1712 0
"1713" 5200 "hardly feel the decayed apple in his back or the inflamed area around" 1713 0
"1714" 5200 "it, which was entirely covered in white dust. He thought back of his" 1714 0
"1715" 5200 "family with emotion and love. If it was possible, he felt that he must" 1715 0
"1716" 5200 "go away even more strongly than his sister. He remained in this state" 1716 0
"1717" 5200 "of empty and peaceful rumination until he heard the clock tower strike" 1717 0
"1718" 5200 "three in the morning. He watched as it slowly began to get light" 1718 0
"1719" 5200 "everywhere outside the window too. Then, without his willing it, his" 1719 0
"1720" 5200 "head sank down completely, and his last breath flowed weakly from his" 1720 0
"1721" 5200 "nostrils." 1721 0
"1722" 5200 "" 1722 0
"1723" 5200 "When the cleaner came in early in the morning—they’d often asked her" 1723 0
"1724" 5200 "not to keep slamming the doors but with her strength and in her hurry" 1724 0
"1725" 5200 "she still did, so that everyone in the flat knew when she’d arrived and" 1725 0
"1726" 5200 "from then on it was impossible to sleep in peace—she made her usual" 1726 0
"1727" 5200 "brief look in on Gregor and at first found nothing special. She thought" 1727 0
"1728" 5200 "he was laying there so still on purpose, playing the martyr; she" 1728 0
"1729" 5200 "attributed all possible understanding to him. She happened to be" 1729 0
"1730" 5200 "holding the long broom in her hand, so she tried to tickle Gregor with" 1730 0
"1731" 5200 "it from the doorway. When she had no success with that she tried to" 1731 0
"1732" 5200 "make a nuisance of herself and poked at him a little, and only when she" 1732 0
"1733" 5200 "found she could shove him across the floor with no resistance at all" 1733 0
"1734" 5200 "did she start to pay attention. She soon realised what had really" 1734 0
"1735" 5200 "happened, opened her eyes wide, whistled to herself, but did not waste" 1735 0
"1736" 5200 "time to yank open the bedroom doors and shout loudly into the darkness" 1736 0
"1737" 5200 "of the bedrooms: “Come and ’ave a look at this, it’s dead, just lying" 1737 0
"1738" 5200 "there, stone dead!”" 1738 0
"1739" 5200 "" 1739 0
"1740" 5200 "Mr. and Mrs. Samsa sat upright there in their marriage bed and had to" 1740 0
"1741" 5200 "make an effort to get over the shock caused by the cleaner before they" 1741 0
"1742" 5200 "could grasp what she was saying. But then, each from his own side, they" 1742 0
"1743" 5200 "hurried out of bed. Mr. Samsa threw the blanket over his shoulders," 1743 0
"1744" 5200 "Mrs. Samsa just came out in her nightdress; and that is how they went" 1744 0
"1745" 5200 "into Gregor’s room. On the way they opened the door to the living room" 1745 0
"1746" 5200 "where Grete had been sleeping since the three gentlemen had moved in;" 1746 0
"1747" 5200 "she was fully dressed as if she had never been asleep, and the paleness" 1747 0
"1748" 5200 "of her face seemed to confirm this. “Dead?”, asked Mrs. Samsa, looking" 1748 0
"1749" 5200 "at the charwoman enquiringly, even though she could have checked for" 1749 0
"1750" 5200 "herself and could have known it even without checking. “That’s what I" 1750 0
"1751" 5200 "said”, replied the cleaner, and to prove it she gave Gregor’s body" 1751 0
"1752" 5200 "another shove with the broom, sending it sideways across the floor." 1752 0
"1753" 5200 "Mrs. Samsa made a movement as if she wanted to hold back the broom, but" 1753 0
"1754" 5200 "did not complete it. “Now then”, said Mr. Samsa, “let’s give thanks to" 1754 0
"1755" 5200 "God for that”. He crossed himself, and the three women followed his" 1755 0
"1756" 5200 "example. Grete, who had not taken her eyes from the corpse, said: “Just" 1756 0
"1757" 5200 "look how thin he was. He didn’t eat anything for so long. The food came" 1757 0
"1758" 5200 "out again just the same as when it went in”. Gregor’s body was indeed" 1758 0
"1759" 5200 "completely dried up and flat, they had not seen it until then, but now" 1759 0
"1760" 5200 "he was not lifted up on his little legs, nor did he do anything to make" 1760 0
"1761" 5200 "them look away." 1761 0
"1762" 5200 "" 1762 0
"1763" 5200 "“Grete, come with us in here for a little while”, said Mrs. Samsa with" 1763 0
"1764" 5200 "a pained smile, and Grete followed her parents into the bedroom but not" 1764 0
"1765" 5200 "without looking back at the body. The cleaner shut the door and opened" 1765 0
"1766" 5200 "the window wide. Although it was still early in the morning the fresh" 1766 0
"1767" 5200 "air had something of warmth mixed in with it. It was already the end of" 1767 0
"1768" 5200 "March, after all." 1768 0
"1769" 5200 "" 1769 0
"1770" 5200 "The three gentlemen stepped out of their room and looked round in" 1770 0
"1771" 5200 "amazement for their breakfasts; they had been forgotten about. “Where" 1771 0
"1772" 5200 "is our breakfast?”, the middle gentleman asked the cleaner irritably." 1772 0
"1773" 5200 "She just put her finger on her lips and made a quick and silent sign to" 1773 0
"1774" 5200 "the men that they might like to come into Gregor’s room. They did so," 1774 0
"1775" 5200 "and stood around Gregor’s corpse with their hands in the pockets of" 1775 0
"1776" 5200 "their well-worn coats. It was now quite light in the room." 1776 0
"1777" 5200 "" 1777 0
"1778" 5200 "Then the door of the bedroom opened and Mr. Samsa appeared in his" 1778 0
"1779" 5200 "uniform with his wife on one arm and his daughter on the other. All of" 1779 0
"1780" 5200 "them had been crying a little; Grete now and then pressed her face" 1780 0
"1781" 5200 "against her father’s arm." 1781 0
"1782" 5200 "" 1782 0
"1783" 5200 "“Leave my home. Now!”, said Mr. Samsa, indicating the door and without" 1783 0
"1784" 5200 "letting the women from him. “What do you mean?”, asked the middle of" 1784 0
"1785" 5200 "the three gentlemen somewhat disconcerted, and he smiled sweetly. The" 1785 0
"1786" 5200 "other two held their hands behind their backs and continually rubbed" 1786 0
"1787" 5200 "them together in gleeful anticipation of a loud quarrel which could" 1787 0
"1788" 5200 "only end in their favour. “I mean just what I said”, answered Mr." 1788 0
"1789" 5200 "Samsa, and, with his two companions, went in a straight line towards" 1789 0
"1790" 5200 "the man. At first, he stood there still, looking at the ground as if" 1790 0
"1791" 5200 "the contents of his head were rearranging themselves into new" 1791 0
"1792" 5200 "positions. “Alright, we’ll go then”, he said, and looked up at Mr." 1792 0
"1793" 5200 "Samsa as if he had been suddenly overcome with humility and wanted" 1793 0
"1794" 5200 "permission again from Mr. Samsa for his decision. Mr. Samsa merely" 1794 0
"1795" 5200 "opened his eyes wide and briefly nodded to him several times. At that," 1795 0
"1796" 5200 "and without delay, the man actually did take long strides into the" 1796 0
"1797" 5200 "front hallway; his two friends had stopped rubbing their hands some" 1797 0
"1798" 5200 "time before and had been listening to what was being said. Now they" 1798 0
"1799" 5200 "jumped off after their friend as if taken with a sudden fear that Mr." 1799 0
"1800" 5200 "Samsa might go into the hallway in front of them and break the" 1800 0
"1801" 5200 "connection with their leader. Once there, all three took their hats" 1801 0
"1802" 5200 "from the stand, took their sticks from the holder, bowed without a word" 1802 0
"1803" 5200 "and left the premises. Mr. Samsa and the two women followed them out" 1803 0
"1804" 5200 "onto the landing; but they had had no reason to mistrust the men’s" 1804 0
"1805" 5200 "intentions and as they leaned over the landing they saw how the three" 1805 0
"1806" 5200 "gentlemen made slow but steady progress down the many steps. As they" 1806 0
"1807" 5200 "turned the corner on each floor they disappeared and would reappear a" 1807 0
"1808" 5200 "few moments later; the further down they went, the more that the Samsa" 1808 0
"1809" 5200 "family lost interest in them; when a butcher’s boy, proud of posture" 1809 0
"1810" 5200 "with his tray on his head, passed them on his way up and came nearer" 1810 0
"1811" 5200 "than they were, Mr. Samsa and the women came away from the landing and" 1811 0
"1812" 5200 "went, as if relieved, back into the flat." 1812 0
"1813" 5200 "" 1813 0
"1814" 5200 "They decided the best way to make use of that day was for relaxation" 1814 0
"1815" 5200 "and to go for a walk; not only had they earned a break from work but" 1815 0
"1816" 5200 "they were in serious need of it. So they sat at the table and wrote" 1816 0
"1817" 5200 "three letters of excusal, Mr. Samsa to his employers, Mrs. Samsa to her" 1817 0
"1818" 5200 "contractor and Grete to her principal. The cleaner came in while they" 1818 0
"1819" 5200 "were writing to tell them she was going, she’d finished her work for" 1819 0
"1820" 5200 "that morning. The three of them at first just nodded without looking up" 1820 0
"1821" 5200 "from what they were writing, and it was only when the cleaner still did" 1821 0
"1822" 5200 "not seem to want to leave that they looked up in irritation. “Well?”," 1822 0
"1823" 5200 "asked Mr. Samsa. The charwoman stood in the doorway with a smile on her" 1823 0
"1824" 5200 "face as if she had some tremendous good news to report, but would only" 1824 0
"1825" 5200 "do it if she was clearly asked to. The almost vertical little ostrich" 1825 0
"1826" 5200 "feather on her hat, which had been a source of irritation to Mr. Samsa" 1826 0
"1827" 5200 "all the time she had been working for them, swayed gently in all" 1827 0
"1828" 5200 "directions. “What is it you want then?”, asked Mrs. Samsa, whom the" 1828 0
"1829" 5200 "cleaner had the most respect for. “Yes”, she answered, and broke into a" 1829 0
"1830" 5200 "friendly laugh that made her unable to speak straight away, “well then," 1830 0
"1831" 5200 "that thing in there, you needn’t worry about how you’re going to get" 1831 0
"1832" 5200 "rid of it. That’s all been sorted out.” Mrs. Samsa and Grete bent down" 1832 0
"1833" 5200 "over their letters as if intent on continuing with what they were" 1833 0
"1834" 5200 "writing; Mr. Samsa saw that the cleaner wanted to start describing" 1834 0
"1835" 5200 "everything in detail but, with outstretched hand, he made it quite" 1835 0
"1836" 5200 "clear that she was not to. So, as she was prevented from telling them" 1836 0
"1837" 5200 "all about it, she suddenly remembered what a hurry she was in and," 1837 0
"1838" 5200 "clearly peeved, called out “Cheerio then, everyone”, turned round" 1838 0
"1839" 5200 "sharply and left, slamming the door terribly as she went." 1839 0
"1840" 5200 "" 1840 0
"1841" 5200 "“Tonight she gets sacked”, said Mr. Samsa, but he received no reply" 1841 0
"1842" 5200 "from either his wife or his daughter as the charwoman seemed to have" 1842 0
"1843" 5200 "destroyed the peace they had only just gained. They got up and went" 1843 0
"1844" 5200 "over to the window where they remained with their arms around each" 1844 0
"1845" 5200 "other. Mr. Samsa twisted round in his chair to look at them and sat" 1845 0
"1846" 5200 "there watching for a while. Then he called out: “Come here, then. Let’s" 1846 0
"1847" 5200 "forget about all that old stuff, shall we. Come and give me a bit of" 1847 0
"1848" 5200 "attention”. The two women immediately did as he said, hurrying over to" 1848 0
"1849" 5200 "him where they kissed him and hugged him and then they quickly finished" 1849 0
"1850" 5200 "their letters." 1850 0
"1851" 5200 "" 1851 0
"1852" 5200 "After that, the three of them left the flat together, which was" 1852 0
"1853" 5200 "something they had not done for months, and took the tram out to the" 1853 0
"1854" 5200 "open country outside the town. They had the tram, filled with warm" 1854 0
"1855" 5200 "sunshine, all to themselves. Leant back comfortably on their seats," 1855 0
"1856" 5200 "they discussed their prospects and found that on closer examination" 1856 0
"1857" 5200 "they were not at all bad—until then they had never asked each other" 1857 0
"1858" 5200 "about their work but all three had jobs which were very good and held" 1858 0
"1859" 5200 "particularly good promise for the future. The greatest improvement for" 1859 0
"1860" 5200 "the time being, of course, would be achieved quite easily by moving" 1860 0
"1861" 5200 "house; what they needed now was a flat that was smaller and cheaper" 1861 0
"1862" 5200 "than the current one which had been chosen by Gregor, one that was in a" 1862 0
"1863" 5200 "better location and, most of all, more practical. All the time, Grete" 1863 0
"1864" 5200 "was becoming livelier. With all the worry they had been having of late" 1864 0
"1865" 5200 "her cheeks had become pale, but, while they were talking, Mr. and Mrs." 1865 0
"1866" 5200 "Samsa were struck, almost simultaneously, with the thought of how their" 1866 0
"1867" 5200 "daughter was blossoming into a well built and beautiful young lady." 1867 0
"1868" 5200 "They became quieter. Just from each other’s glance and almost without" 1868 0
"1869" 5200 "knowing it they agreed that it would soon be time to find a good man" 1869 0
"1870" 5200 "for her. And, as if in confirmation of their new dreams and good" 1870 0
"1871" 5200 "intentions, as soon as they reached their destination Grete was the" 1871 0
"1872" 5200 "first to get up and stretch out her young body." 1872 0
